,종목코드,회사명,시장구분,업종,업종명,항목명,2022,2021,2020,cc,est_dt,induty_code,address,corp_code,corp_name,stock_code,rlgnm,gu,x,y
339,002150,도화엔지니어링,유가증권시장상장법인,721,"건축 기술, 엔지니어링 및 관련 기술 서비스업",영업이익(손실),"19,985,474,247","24,010,625,909","27,069,213,016",00114552,19620505,72121,서울특별시 강남구  삼성로 438 도화타워,00114552,도화엔지니어링,002150,서울특별시,강남구,127.057535625,37.506101247
342,086450,동국제약,코스닥시장상장법인,212,의약품 제조업,영업이익,"63,219,302,357","84,733,110,401","68,584,510,206",00114808,19681015,21210,서울특별시 강남구 영동대로 715 동국제약 청담빌딩,00114808,동국제약,086450,서울특별시,강남구,127.055589664,37.521583587
343,004140,동방,유가증권시장상장법인,529,기타 운송관련 서비스업,영업이익,"27,775,163,917","24,590,388,329","20,944,994,874",00115287,19650114,529,"서울특별시 중구 통일로2길 16 3층(순화동, 에이아이에이타워)",00115287,동방,004140,서울특별시,중구,126.971492273,37.560760289
345,005960,동부건설,유가증권시장상장법인,412,토목 건설업,영업이익(손실),"61,251,228,945","48,172,314,636","55,565,265,906",00115612,19690124,412,서울특별시 강남구 테헤란로 137 코레이트 타워,00115612,동부건설,005960,서울특별시,강남구,127.034014539,37.500373840
355,060380,동양에스텍,코스닥시장상장법인,241,1차 철강 제조업,영업이익(손실),"22,798,454,577","4,601,784,195","2,767,921,186",00178851,19811112,24121,대전광역시 중구 중앙로 164번길 20(은행동) 동양빌딩 4층,00178851,동양에스텍,060380,대전광역시,중구,127.427934108,36.328404053
360,049770,동원F&B,유가증권시장상장법인,107,기타 식품 제조업,영업이익,"130,385,773,393","116,306,648,666","101,405,342,073",00340917,20001101,107,서울특별시 서초구  마방로 68 (양재동) 동원산업빌딩,00340917,동원F&B,049770,서울특별시,서초구,127.044003349,37.477710711
363,006040,동원산업,유가증권시장상장법인,31,어로 어업,영업이익,"260,726,838,588","306,496,418,205","193,575,195,385",00118026,19690416,64992,서울특별시 서초구 마방로 68 (양재동),00118026,동원산업,006040,서울특별시,서초구,127.044003349,37.477710711
372,000020,동화약품,유가증권시장상장법인,212,의약품 제조업,영업이익(손실),"22,496,350,976","23,153,371,156","9,550,750,714",00119195,18970925,21210,서울특별시 중구 남대문로9길 24 패스트파이브타워 6~8층(다동),00119195,동화약품,000020,서울특별시,중구,126.981134292,37.567147583
373,016740,두올,유가증권시장상장법인,303,자동차 신품 부품 제조업,영업이익,"25,296,758,456","20,277,140,352","27,616,988,694",00119672,19830211,303,서울특별시 강남구 영동대로96길 20 대화빌딩 2층,00119672,두올,016740,서울특별시,강남구,127.064213891,37.510776467
375,030350,드래곤플라이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,영업이익(손실),"-3,816,769,561","-3,474,081,085","-4,509,706,720",00230036,19900322,5821,서울특별시 서초구 서초중앙로22길 80 (서초동),00230036,드래곤플라이,030350,서울특별시,서초구,127.018323657,37.493842699
377,223250,드림씨아이에스,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,영업이익(손실),"3,616,705,398","4,793,821,956","4,335,671,709",00916826,20000427,70113,"서울특별시 종로구 사직로 130 적선현대빌딩, 10층 10호",00916826,드림씨아이에스,223250,서울특별시,종로구,126.973321419,37.575366182
378,060570,드림어스컴퍼니,코스닥시장상장법인,631,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",영업이익(손실),"4,848,508,839","-11,888,921,989","-26,743,471,135",00364467,19990120,631,서울특별시 서초구 강남대로 311 드림플러스 강남,00364467,드림어스컴퍼니,060570,서울특별시,서초구,127.030295818,37.490909122
387,377190,디앤디플랫폼리츠,유가증권시장상장법인,681,부동산 임대 및 공급업,영업이익(손실),"5,086,357,806","8,416,133,833","4,768,946,991",01475609,20200310,681,"서울특별시 강남구 가로수길 77, 5층",01475609,디앤디플랫폼리츠,377190,서울특별시,강남구,127.022312997,37.523023336
389,376300,디어유,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,영업이익(손실),"13,240,793,052","-454,001,430","-8,128,695,548",01456011,20170704,58222,"서울특별시 강남구 삼성로 633, 4층(삼성동, 삼광빌딩)",01456011,디어유,376300,서울특별시,강남구,127.051107090,37.516290924
401,068930,디지털대성,코스닥시장상장법인,855,일반 교습학원,영업이익,"25,244,242,088","14,211,309,024","21,090,277,122",00398808,20000310,855,서울특별시 서초구  방배로 181 단우빌딩,00398808,디지털대성,068930,서울특별시,서초구,126.991941636,37.489581748
402,033130,디지틀조선,코스닥시장상장법인,631,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",영업이익(손실),"2,127,993,458","1,459,673,258","2,936,470,907",00231442,19951002,631,서울특별시 중구  세종대로21길 52 (태평로1가),00231442,디지틀조선,033130,서울특별시,중구,126.976128656,37.568721271
409,317120,라닉스,코스닥시장상장법인,261,반도체 제조업,영업이익(손실),"-2,232,714,960","-1,648,311,556","-1,874,212",01327092,20030926,26112,서울특별시 강남구 언주로135길 25 (논현동),01327092,라닉스,317120,서울특별시,강남구,127.033134176,37.516541882
410,042510,라온시큐어,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,영업이익(손실),"-988,511,242","-3,524,664,280","2,121,292,624",00255433,19980416,582,"서울특별시 영등포구 여의대로 108 48층(여의도동,파크원타워2)",00255433,라온시큐어,042510,서울특별시,영등포구,126.927847603,37.527053956
415,200350,래몽래인,코스닥시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",영업이익,"3,153,606,188","3,697,050,699","1,292,584,527",00990819,20070302,591,서울특별시 강남구 학동로25길 19,00990819,래몽래인,200350,서울특별시,강남구,127.028593424,37.514833391
419,038390,레드캡투어,코스닥시장상장법인,752,여행사 및 기타 여행 보조 서비스업,영업이익,"20,469,193,641","20,097,141,566","34,971,515,715",00261355,19960801,75210,서울특별시 중구 을지로 100파인에비뉴 B동 19층,00261355,레드캡투어,038390,서울특별시,중구,126.988142548,37.565648682
430,023530,롯데쇼핑,유가증권시장상장법인,471,종합 소매업,영업이익,"207,602,693,266","346,084,471,821","427,910,873,611",00120526,19700702,47111,서울특별시 중구  남대문로 81 (소공동),00120526,롯데쇼핑,023530,서울특별시,중구,126.981731246,37.564728449
433,280360,롯데제과,유가증권시장상장법인,107,기타 식품 제조업,영업이익,"108,471,110,781","112,550,163,341","97,328,867,315",01258507,20171001,10713,서울특별시 영등포구 양평로21길 10,01258507,롯데웰푸드,280360,서울특별시,영등포구,126.892760714,37.537413048
435,005300,롯데칠성음료,유가증권시장상장법인,112,비알코올 음료 및 얼음 제조업,영업이익,"182,218,380,367","97,230,309,774","107,665,774,804",00120571,19671129,11209,서울특별시 서초구 서초대로70길 15,00120571,롯데칠성음료,005300,서울특별시,서초구,127.024191149,37.496384369
437,002270,롯데푸드,유가증권시장상장법인,105,낙농제품 및 식용 빙과류 제조업,영업이익,"38,457,267,163","44,532,725,539","47,071,049,030",00120508,19580110,10502,서울특별시 영등포구 양평로19길 19 -,00120508,롯데푸드,002270,서울특별시,영등포구,126.894186306,37.535577566
441,039980,리노스,코스닥시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",영업이익(손실),"1,468,689,021","-6,189,068,381","-320,791,749",00369213,19910201,620,"서울특별시 서초구 서운로 19 (서초동, 서초월드오피스텔) 4층",00369213,리노스,039980,서울특별시,서초구,127.029070073,37.485623888
442,019570,리더스 기술투자,코스닥시장상장법인,642,신탁업 및 집합 투자업,영업이익(손실),"1,733,306,736","-10,513,410,950","-3,339,529,249",00110750,19861127,64209,서울특별시 강남구 테헤란로 447 KB우준타워 KB우준타워 17층,00110750,리더스 기술투자,019570,서울특별시,강남구,127.056060732,37.507132388
444,012700,리드코프,코스닥시장상장법인,467,기타 전문 도매업,III. 영업이익,"61,398,800,760","60,086,161,884","53,883,905,253",00117708,19770919,46712,"서울특별시 중구 소공로 109 3층(소공동, 소공동한화빌딩)",00117708,리드코프,012700,서울특별시,중구,126.978551635,37.564195309
446,377450,리파인,코스닥시장상장법인,639,기타 정보 서비스업,영업이익,"21,005,532,771","20,232,920,602","5,218,417,875",01210066,20020710,63991,"서울특별시 강남구 테헤란로 625, 4층 (삼성동, 덕명빌딩)",01210066,리파인,377450,서울특별시,강남구,127.066045132,37.510169005
447,277070,린드먼아시아,코스닥시장상장법인,642,신탁업 및 집합 투자업,영업이익(손실),"7,224,482,314","6,547,481,688","5,392,669,158",00616962,20060705,64209,"서울특별시 강남구 테헤란로 234, 4층(역삼동, 삼익빌딩)",00616962,린드먼아시아,277070,서울특별시,강남구,127.041869918,37.501938548
451,222810,마이더스AI,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,영업이익(손실),"-1,439,901,601","-3,972,734,779","-6,117,680,817",01091382,20150608,582,"서울특별시 강남구 역삼로 413 대치상부타워 3층, 5층",01091382,세토피아,222810,서울특별시,강남구,127.052198437,37.501177881
459,093520,매커스,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,영업이익(손실),"26,018,645,884","9,461,969,124","5,948,929,687",00596677,20061214,4659,서울특별시 강남구 봉은사로44길 73,00596677,매커스,093520,서울특별시,강남구,127.043331462,37.505484681
460,072870,메가스터디,코스닥시장상장법인,581,"서적, 잡지 및 기타 인쇄물 출판업",영업이익(손실),"15,896,886,462","10,867,486,346","2,310,618,399",00422284,20000712,581,"서울특별시 서초구 효령로 304 24층(서초동, 국제전자센터)",00422284,메가스터디,072870,서울특별시,서초구,127.017826546,37.484756886
461,215200,메가스터디교육,코스닥시장상장법인,855,일반 교습학원,영업이익(손실),"99,007,256,559","32,815,677,164","59,636,102,296",01074862,20000712,85503,서울특별시 서초구 효령로 321 덕원빌딩,01074862,메가스터디교육,215200,서울특별시,서초구,127.019169928,37.486129142
462,133750,메가엠디,코스닥시장상장법인,855,일반 교습학원,영업이익(손실),"7,690,985,752","7,114,280,946","-844,577,454",00807555,20040119,85503,"서울특별시 서초구 반포대로 81 4층(서초동, 영림빌딩)",00807555,메가엠디,133750,서울특별시,서초구,127.009330569,37.487611695
463,235980,메드팩토,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,영업손실,"-29,459,122,356","-27,799,946,251","-13,238,448,721",01336373,20130619,70113,"서울특별시 서초구 명달로 92, 보림빌딩",01336373,메드팩토,235980,서울특별시,서초구,127.004233791,37.485474591
464,014100,메디앙스,코스닥시장상장법인,204,기타 화학제품 제조업,영업이익(손실),"4,479,265,875","-374,204,255","-148,216,139",00267854,19790428,20423,서울특별시 강남구 논현로64길 4 5층~6층,00267854,메디앙스,014100,서울특별시,강남구,127.040930096,37.493477130
465,054180,메디콕스,코스닥시장상장법인,311,선박 및 보트 건조업,영업이익(손실),"-9,346,566,522","-4,334,769,160","-639,453,410",00356839,19990126,31114,"서울특별시 강남구 도산대로 549 2~3층 (청담동, 블루펄빌딩)",00356839,메디콕스,054180,서울특별시,강남구,127.053965567,37.525624811
468,140410,메지온,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,영업이익(손실),"-16,797,556,309","-7,530,525,117","-24,717,034,062",00808022,20020925,70113,서울특별시 강남구 삼성로 570 석천빌딩 7층,00808022,메지온,140410,서울특별시,강남구,127.054128822,37.512399730
470,090370,메타랩스,유가증권시장상장법인,141,봉제의복 제조업,영업이익(손실),"-1,422,724,476","325,116,803","-1,389,288,050",00442835,20001103,141,서울특별시 강남구 언주로 428(역삼동),00442835,메타랩스,090370,서울특별시,강남구,127.043588336,37.501655118
477,080160,모두투어,코스닥시장상장법인,752,여행사 및 기타 여행 보조 서비스업,영업이익,"-23,338,381,218","-20,576,984,706","2,039,622,260",00456218,19890214,75210,서울특별시 중구  을지로 16 프레지던트호텔 5층 모두투어네트워크,00456218,모두투어,080160,서울특별시,중구,126.979406149,37.565598031
478,100030,모바일리더,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,영업이익(손실),"4,449,598,695","4,498,559,679","4,967,886,898",00641171,20000223,58222,서울특별시 강남구 테헤란로 131 16층,00641171,인지소프트,100030,서울특별시,강남구,127.032926912,37.500066200
488,001810,무림SP,코스닥시장상장법인,171,"펄프, 종이 및 판지 제조업",영업이익,"6,100,549,787","6,606,513,425","1,179,046,904",00121507,19560726,1712,서울특별시 강남구  강남대로 656 (신사동),00121507,무림SP,001810,서울특별시,강남구,127.018951572,37.520334211
501,201490,미투온,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,영업이익(손실),"34,514,887,886","44,593,313,509","40,455,050,543",00965813,20100601,5821,서울특별시 강남구 학동로 343 더피나클강남 6층,00965813,미투온,201490,서울특별시,강남구,127.040619448,37.517480740
503,214180,민앤지,코스닥시장상장법인,639,기타 정보 서비스업,영업이익,"37,477,007,216","28,200,340,512","26,978,788,006",01013311,20090319,63991,서울특별시 강남구 테헤란로34길 6 태광타워 13층,01013311,헥토이노베이션,214180,서울특별시,강남구,127.039885944,37.501063237
525,206400,베노홀딩스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,영업손익,"1,536,538,708","816,303,622","2,729,571,137",01043853,20140919,424,서울특별시 강남구 논현로 322 크리스역삼빌딩 5층,01043853,베노홀딩스,206400,서울특별시,강남구,127.040445786,37.494122173
526,019010,베뉴지,코스닥시장상장법인,471,종합 소매업,영업이익(손실),"2,868,271,528","3,755,820,891","6,047,213,201",00267906,19790427,47111,서울특별시 강남구 선릉로62길 15,00267906,베뉴지,019010,서울특별시,강남구,127.053700655,37.497661786
528,299910,베스파,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,영업이익(손실),"-44,122,071,394","-33,911,872,842","-8,700,075,382",01259056,20130509,5821,"서울특별시 강남구 테헤란로83길 15, 제이엠빌딩 9층",01259056,베스파,299910,서울특별시,강남구,127.057148311,37.508401684
529,007210,벽산,유가증권시장상장법인,239,기타 비금속 광물제품 제조업,영업이익(손실),"8,544,877,436","9,603,185,124","-3,811,389,985",00122898,19710409,23999,"서울특별시 중구  퇴계로 307 광희동 1가, 광희빌딩",00122898,벽산,007210,서울특별시,중구,127.005727680,37.564304981
531,250000,보라티알,코스닥시장상장법인,463,음ㆍ식료품 및 담배 도매업,영업이익,"6,946,889,081","3,586,693,844","3,208,938,352",01124680,20151102,4632,서울특별시 강남구 강남대로 518 화이트518,01124680,보라티알,250000,서울특별시,강남구,127.023082467,37.508437457
532,003850,보령제약,유가증권시장상장법인,212,의약품 제조업,영업이익,"41,448,228,314","39,986,310,801","39,063,788,696",00123143,19631111,212,서울 종로구 원남동 보령빌딩 66-21,00123143,보령,003850,서울,종로구,0,0
534,226340,본느,코스닥시장상장법인,204,기타 화학제품 제조업,영업이익(손실),"-1,046,573,174","-857,453,537","5,581,769,387",01098792,20150728,204,서울특별시 강남구 선릉로90길 14 프레티늄 빌딩,01098792,본느,226340,서울특별시,강남구,127.050511508,37.504038388
536,014470,부방,코스닥시장상장법인,649,기타 금융업,영업이익(손실),"-4,330,515,940","-176,078,578","-4,220,138,141",00243067,19791214,681,서울특별시 강남구  삼성로 528 부방빌딩,00243067,부방,014470,서울특별시,강남구,127.055870744,37.509211420
538,338220,뷰노,코스닥시장상장법인,631,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",영업이익(손실),"-17,812,680,120","-9,721,688,063","-6,021,756,963",01344202,20141210,582,서울특별시 서초구 강남대로 479 9층,01344202,뷰노,338220,서울특별시,서초구,127.023700376,37.505082955
542,365900,브이씨,코스닥시장상장법인,333,운동 및 경기용구 제조업,영업이익(손실),"8,418,628,333","6,480,024,710","3,261,415,262",01354740,20050401,3330,"서울특별시 강남구 테헤란로108길 23 대치동, 보이스캐디 사옥",01354740,브이씨,365900,서울특별시,강남구,127.066464616,37.507981831
564,357880,비트나인,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,영업이익(손실),"1,182,836,785","-859,262,240","-6,538,503,603",01381984,20131028,58222,서울특별시 강남구 테헤란로 516 정헌빌딩 4층,01381984,비트나인,357880,서울특별시,강남구,127.060079255,37.507412774
565,032850,비트컴퓨터,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,영업이익(손실),"6,408,586,655","5,642,640,703","6,469,235,209",00231707,19850418,58221,서울특별시 서초구 서초대로74길 33,00231707,비트컴퓨터,032850,서울특별시,서초구,127.027602690,37.494627847
571,003960,사조대림,유가증권시장상장법인,102,수산물 가공 및 저장 처리업,영업이익(손실),"102,255,264,027","49,420,063,503","49,566,681,783",00109718,19640501,10211,서울특별시 서초구 남부순환로 2159,00109718,사조대림,003960,서울특별시,서초구,126.988988695,37.475625694
572,008040,사조동아원,유가증권시장상장법인,106,"곡물 가공품, 전분 및 전분제품 제조업",영업이익(손실),"19,110,101,101","16,037,788,436","12,454,479,690",00137252,19720726,106,서울특별시 서초구 방배천로2길 12 사조빌딩,00137252,사조동아원,008040,서울특별시,서초구,126.983563837,37.476698629
581,001470,삼부토건,유가증권시장상장법인,412,토목 건설업,영업이익(손실),"-4,353,122,537","-7,849,588,856","4,957,492,088",00125974,19550514,41221,서울특별시 중구 퇴계로 67 -,00125974,삼부토건,001470,서울특별시,중구,126.979540500,37.559740306
587,068290,삼성출판사,유가증권시장상장법인,581,"서적, 잡지 및 기타 인쇄물 출판업",영업이익(손실),"7,997,004,015","-4,508,253,735","4,797,975,164",00423690,20020702,5811,서울특별시 서초구  명달로 94 (주)삼성출판사,00423690,삼성출판사,068290,서울특별시,서초구,127.004336090,37.485689699
590,145990,삼양사,유가증권시장상장법인,107,기타 식품 제조업,영업이익,"82,553,000,000","111,573,000,000","81,564,000,000",00896285,20111103,10720,서울특별시 종로구 종로33길 31 삼양사,00896285,삼양사,145990,서울특별시,종로구,127.001516632,37.572441499
593,000070,삼양홀딩스,유가증권시장상장법인,649,기타 금융업,영업이익,"351,700,000,000","170,336,000,000","79,376,000,000",00126937,19241001,64992,서울특별시 종로구 종로33길 31,00126937,삼양홀딩스,000070,서울특별시,종로구,127.001516632,37.572441499
597,003720,삼영화학공업,유가증권시장상장법인,222,플라스틱 제품 제조업,영업이익(손실),"2,591,808,229","1,317,049,495","-905,742,853",00127255,19590410,2221,"서울특별시 종로구 청계천로 35 13층(서린동, 관정빌딩)",00127255,삼영,003720,서울특별시,종로구,126.981376171,37.569341486
599,004440,삼일씨엔에스,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",영업이익(손실),"13,578,850,935","-257,683,957","3,576,912,928",00109806,19651231,23325,서울특별시 중구 을지로5길 16 삼화타워 5층,00109806,삼일씨엔에스,004440,서울특별시,중구,126.984906866,37.566950752
600,000520,삼일제약,유가증권시장상장법인,212,의약품 제조업,영업이익(손실),"399,740,768","6,538,397,865","4,822,839,404",00128032,19471007,21210,"서울특별시 서초구  효령로 155 (방배동, 삼일제약 사옥)",00128032,삼일제약,000520,서울특별시,서초구,127.001236643,37.482324992
605,004690,삼천리,유가증권시장상장법인,352,연료용 가스 제조 및 배관공급업,영업이익,"69,998,065,700","94,564,154,009","85,565,315,738",00128555,19660707,35200,"서울특별시 영등포구  국제금융로6길 42 (여의도동, 삼천리빌딩)",00128555,삼천리,004690,서울특별시,영등포구,126.925573718,37.520942106
606,024950,삼천리자전거,코스닥시장상장법인,464,생활용품 도매업,영업이익,"10,845,931,913","10,903,084,302","-8,241,460,328",00128607,19790323,46465,서울특별시 강남구 테헤란로 445 (삼성동),00128607,삼천리자전거,024950,서울특별시,강남구,127.055830087,37.507040575
609,046390,삼화네트웍스,코스닥시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",영업이익(손실),"6,750,170,051","-206,716,896","173,531,136",00301112,19911012,59120,서울특별시 강남구 선릉로91길 8 신아트스페이스빌딩 5층,00301112,삼화네트웍스,046390,서울특별시,강남구,127.047914468,37.505093739
620,042940,상지카일룸,코스닥시장상장법인,411,건물 건설업,영업이익(손실),"-14,673,269,825","-3,099,301,367","591,244,963",00232007,19790621,411,"서울특별시 강남구 영동대로 741 9층(청담동, 은성빌딩)",00232007,상지카일룸,042940,서울특별시,강남구,127.053703072,37.524233760
623,007540,샘표,유가증권시장상장법인,649,기타 금융업,영업이익(손실),"21,904,156,438","41,110,653,286","29,530,642,938",00130091,19711209,64992,서울특별시 중구 충무로 2,00130091,샘표,007540,서울특별시,중구,126.993476132,37.561601324
624,248170,샘표식품,유가증권시장상장법인,107,기타 식품 제조업,영업이익(손실),"23,510,478,004","42,800,583,684","31,005,275,920",01167056,20160704,10743,"서울특별시 중구 충무로 2 8층 (필동1가, 매일경제빌딩)",01167056,샘표식품,248170,서울특별시,중구,126.993476132,37.561601324
632,043710,서울리거,코스닥시장상장법인,467,기타 전문 도매업,영업이익(손실),"2,852,079,375","-14,872,433,552","-4,545,738,410",00305570,19910302,467,서울특별시 강남구 논현로133길 9 거야빌딩,00305570,서울리거,043710,서울특별시,강남구,127.029288153,37.514911608
635,063170,서울옥션,코스닥시장상장법인,461,상품 중개업,영업이익(손실),"19,728,868,607","-412,008,308","-4,624,906,587",00410915,19981230,4610,서울 종로구 평창동 98,00410915,서울옥션,063170,서울,종로구,126.967754528,37.613842347
652,037350,성도이엔지,코스닥시장상장법인,721,"건축 기술, 엔지니어링 및 관련 기술 서비스업",영업이익,"16,883,775,550","19,246,894,201","19,008,641,402",00216498,19880513,721,서울특별시 강남구 영동대로106길 42,00216498,성도이엔지,037350,서울특별시,강남구,127.064675766,37.514036756
655,004980,성신양회,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",영업이익(손실),"30,023,204,984","21,195,353,796","20,762,748,750",00132804,19670316,23311,서울특별시 종로구  인사동5길 29,00132804,성신양회,004980,서울특별시,종로구,126.984841914,37.571987461
666,004490,세방전지,유가증권시장상장법인,282,일차전지 및 축전지 제조업,영업이익(손실),"99,704,951,541","86,348,974,704","105,678,424,154",00133858,19520910,28202,서울특별시 강남구 선릉로 433,00133858,세방전지,004490,서울특별시,강남구,127.048901599,37.503766842
667,011560,세보엠이씨,코스닥시장상장법인,422,건물설비 설치 공사업,영업이익,"8,591,768,646","7,069,126,711","-8,949,531,943",00133876,19780726,422,서울특별시 서초구  효령로 341,00133876,세보엠이씨,011560,서울특별시,서초구,127.021317166,37.486640300
672,052190,세영디앤씨,코스닥시장상장법인,901,창작 및 예술관련 서비스업,영업이익(손실),"-858,828,966","-4,706,521,234","-9,148,935,237",00347877,19941028,901,서울특별시 강남구 학동로 215 4층 401호(씨엘타워),00347877,세영디앤씨,052190,서울특별시,강남구,127.032570400,37.514863865
679,039310,세중,코스닥시장상장법인,752,여행사 및 기타 여행 보조 서비스업,영업이익(손실),"4,881,682,129","1,605,582,481","3,935,148,861",00264671,19951207,582,서울특별시 종로구 창경궁로 143 세중타워 6층,00264671,세중,039310,서울특별시,종로구,126.997121002,37.575232426
683,234340,세틀뱅크,코스닥시장상장법인,639,기타 정보 서비스업,영업이익(손실),"15,287,940,649","10,657,835,807","13,432,507,477",00763701,20001009,63999,"서울특별시 강남구 테헤란로34길 6, 9~10층  ;",00763701,헥토파이낸셜,234340,서울특별시,강남구,127.039885944,37.501063237
691,053110,소리바다,코스닥시장상장법인,631,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",영업이익(손실),"-3,719,699,549","-9,421,411,575","-7,458,717,677",00352718,19980813,631,"서울특별시 강남구 도산대로 217 3층(신사동, 강남빌딩)",00352718,소리바다,053110,서울특별시,강남구,127.030559787,37.520825945
692,032680,소프트센,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,영업이익(손실),"20,571,461,479","4,380,998,999","247,278,771",00204226,19880411,639,"서울특별시 서초구 반포대로 13 1층 (서초동, 아이티센빌딩)",00204226,소프트센,032680,서울특별시,서초구,127.011899997,37.481876770
698,035610,솔본,코스닥시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,영업이익(손실),"15,663,181,185","7,272,034,079","314,829,373",00249982,19940805,715,"서울특별시 강남구  학동로95길 51 청담동,청담스포피아",00249982,솔본,035610,서울특별시,강남구,127.052789337,37.522291162
700,304100,솔트룩스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,III. 영업이익(손실),"-3,877,938,673","355,527,741","25,138,761",01050738,19810817,582,서울특별시 강남구 언주로 538,01050738,솔트룩스,304100,서울특별시,강남구,127.041227143,37.506381324
708,192440,슈피겐코리아,코스닥시장상장법인,339,그 외 기타 제품 제조업,영업이익(손실),"44,439,629,582","79,674,418,917","44,084,208,861",00917861,20090218,339,서울특별시 강남구 봉은사로 446 슈피겐HQ,00917861,슈피겐코리아,192440,서울특별시,강남구,127.048516612,37.511361245
711,276040,스코넥,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,III.영업이익(손실),"-3,253,645,177","-5,619,422,350","-5,938,290,116",01290248,20020416,5821,"서울특별시 강남구 선릉로 577, 9층(역삼동, 조선내화빌딩)",01290248,스코넥,276040,서울특별시,강남구,127.043649339,37.509908873
716,013810,스페코,코스닥시장상장법인,292,특수 목적용 기계 제조업,영업이익(손실),"2,805,011,555","12,007,958,474","6,635,585,349",00136165,19790207,29229,서울특별시 강남구 학동로 171 삼익빌딩 7층,00136165,스페코,013810,서울특별시,강남구,127.029502096,37.514060424
717,039670,스포츠서울,코스닥시장상장법인,581,"서적, 잡지 및 기타 인쇄물 출판업",영업이익(손실),"-3,459,155,532","-5,572,636,519","-5,878,278,549",00298687,19991230,58121,"서울특별시 중구 삼일대로6길 5 11층(충무로2가, 조양빌딩신관)",00298687,스포츠서울,039670,서울특별시,중구,126.989317835,37.562509847
729,215600,신라젠,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,영업손실,"-20,350,080,938","-34,210,158,046","-58,492,593,158",00919966,20060328,70113,"서울특별시 중구 소공로 109 9층(소공동, 한화빌딩)",00919966,신라젠,215600,서울특별시,중구,126.978551635,37.564195309
