,호선명,지하철역,x,y,x_5179,y_5179,geometry,2020,2021,2022
0,1호선,동대문,127.009745,37.57142,956707.4940849432,1952562.831297785,POINT (956707.4940849432 1952562.831297785),847951,495567,575101
3,1호선,동묘앞,127.016429,37.572627,957298.4248585504,1952693.6833524248,POINT (957298.4248585504 1952693.683352425),610174,433516,494100
6,1호선,시청,126.977108,37.564718,953821.290443631,1951834.8148018012,POINT (953821.290443631 1951834.814801801),1471270,827745,1011385
9,1호선,신설동,127.025087,37.575297,958064.468484504,1952986.007052322,POINT (958064.468484504 1952986.007052322),867909,599760,683496
12,1호선,제기동,127.034893,37.578103,958931.8991252332,1953292.987231073,POINT (958931.8991252332 1953292.987231073),1212913,812893,965737
15,1호선,종각,126.982923,37.570161,954338.1630656676,1952435.847386431,POINT (954338.1630656676 1952435.847386431),2455206,1329035,1621581
18,1호선,종로3가,126.991806,37.571607,955123.4726345117,1952591.9944645572,POINT (955123.4726345117 1952591.994464557),1918051,958714,1246603
21,1호선,종로5가,127.001849,37.570926,956009.93406387,1952511.6917298925,POINT (956009.93406387 1952511.691729893),1521255,926638,1105290
24,1호선,청량리,127.046835,37.580178,959987.4721818436,1953518.0449714784,POINT (959987.4721818436 1953518.044971478),1446560,942130,1077388
27,2호선,강남,127.027926,37.497175,958271.6487805264,1944317.5527461716,POINT (958271.6487805264 1944317.552746172),5977649,3409938,4341445
30,2호선,강변,127.094681,37.535095,964190.5199883516,1948497.0339507672,POINT (964190.5199883516 1948497.033950767),2489144,1290461,1569566
33,2호선,건대입구,127.07023,37.540693,962033.129702354,1949127.6907836476,POINT (962033.129702354 1949127.690783648),2568733,1551608,1973240
36,2호선,교대,127.01408,37.493415,957045.5890303424,1943906.633381833,POINT (957045.5890303424 1943906.633381833),2151236,1481926,1701363
39,2호선,구로디지털단지,126.901401,37.485266,947079.143338554,1943059.931703383,POINT (947079.143338554 1943059.931703383),3635296,2641815,2911692
42,2호선,구의,127.085916,37.537077,963417.1068195571,1948720.2987651955,POINT (963417.1068195571 1948720.298765196),1378606,1037346,1189780
45,2호선,낙성대,126.963693,37.47693,952581.0226086084,1942101.9129321568,POINT (952581.0226086084 1942101.912932157),1639870,1206905,1368715
48,2호선,당산,126.902281,37.53438,947191.556465964,1948508.360832567,POINT (947191.5564659639 1948508.360832567),1218499,841045,961729
51,2호선,대림,126.895801,37.49297,946589.540255082,1943917.807256364,POINT (946589.540255082 1943917.807256364),1659545,1127196,1249870
54,2호선,도림천,126.882768,37.514287,945452.9389209804,1946290.2837792065,POINT (945452.9389209804 1946290.283779206),69950,63474,69073
57,2호선,동대문역사문화공원,127.007896,37.565138,956540.565252418,1951866.7283941316,POINT (956540.565252418 1951866.728394132),1019997,519467,639504
60,2호선,뚝섬,127.047367,37.547184,960016.8158561932,1949857.307797982,POINT (960016.8158561932 1949857.307797982),1124461,896683,1113036
63,2호선,문래,126.89476,37.517933,946515.3286956314,1946687.902551426,POINT (946515.3286956314 1946687.902551426),1175376,899187,1040047
66,2호선,방배,126.997596,37.481426,955581.326706614,1942584.181260201,POINT (955581.326706614 1942584.181260201),1020925,729229,811935
69,2호선,봉천,126.941892,37.482362,950656.9869025358,1942715.7603891192,POINT (950656.9869025358 1942715.760389119),1388394,1048781,1169343
72,2호선,사당,126.981685,37.47653,954171.5993666354,1942048.627229427,POINT (954171.5993666354 1942048.627229427),2548946,1611669,1953094
75,2호선,삼성,127.06316,37.508844,961392.1368673296,1945597.115142667,POINT (961392.1368673296 1945597.115142667),3338796,2071872,2546036
78,2호선,상왕십리,127.029354,37.564354,958435.1723902004,1951770.040757545,POINT (958435.1723902004 1951770.040757545),799210,602390,705800
81,2호선,서울대입구,126.952739,37.481247,951615.2721992652,1942586.428852685,POINT (951615.2721992652 1942586.428852685),2936678,2069237,2414614
84,2호선,서초,127.007917,37.491897,956499.9075879216,1943741.0512426496,POINT (956499.9075879216 1943741.05124265),1247217,865103,1027725
87,2호선,선릉,127.049008,37.504503,960139.070151396,1945121.4092735192,POINT (960139.070151396 1945121.409273519),2925739,2173529,2473284
90,2호선,성수,127.055961,37.544581,960774.604036832,1949564.8994062548,POINT (960774.604036832 1949564.899406255),1798097,1498223,1891921
93,2호선,시청,126.977108,37.564718,953821.290443631,1951834.8148018012,POINT (953821.290443631 1951834.814801801),1404683,909202,1033964
96,2호선,신답,127.046481,37.57004,959950.786203836,1952393.4358351368,POINT (959950.786203836 1952393.435835137),96048,72992,87932
99,2호선,신당,127.01782,37.565972,957417.4687592918,1951954.7133613643,POINT (957417.4687592918 1951954.713361364),862922,628800,724050
102,2호선,신대방,126.913149,37.487462,948119.2871775576,1943297.025599824,POINT (948119.2871775576 1943297.025599824),1600681,1168809,1335440
105,2호선,신도림,126.891295,37.508725,946202.516640585,1945668.3009328225,POINT (946202.516640585 1945668.300932823),3261811,2114338,2423616
108,2호선,신림,126.929715,37.484201,949581.629979587,1942926.237261435,POINT (949581.629979587 1942926.237261435),3948735,2842817,3246594
111,2호선,신설동,127.025087,37.575297,958064.468484504,1952986.007052322,POINT (958064.468484504 1952986.007052322),233328,160938,195511
114,2호선,신정네거리,126.852912,37.520074,942818.8419115812,1946950.0498058328,POINT (942818.8419115812 1946950.049805833),571818,442535,530460
117,2호선,신촌,126.936893,37.555134,950263.3418489367,1950792.037309096,POINT (950263.3418489367 1950792.037309096),2605172,1375571,1728467
120,2호선,아현,126.956141,37.557345,951964.862185608,1951027.3260749192,POINT (951964.862185608 1951027.326074919),573086,435195,495483
123,2호선,양천구청,126.865819,37.512398,943953.665106738,1946090.670814558,POINT (943953.665106738 1946090.670814558),421595,297491,348971
126,2호선,역삼,127.036456,37.500622,959027.5345543412,1944696.2276832776,POINT (959027.5345543412 1944696.227683278),2914494,2144484,2583019
129,2호선,영등포구청,126.895951,37.52497,946625.5908628892,1947467.943628047,POINT (946625.5908628892 1947467.943628047),1273888,995747,1120990
132,2호선,왕십리,127.037732,37.561533,959173.5353594732,1951453.393134703,POINT (959173.5353594732 1951453.393134703),974051,618239,747275
135,2호선,용답,127.050899,37.561904,960336.6179818984,1951488.9153908144,POINT (960336.6179818984 1951488.915390814),153790,115533,140064
138,2호선,용두,127.038091,37.574028,959212.0556127916,1952839.493184675,POINT (959212.0556127916 1952839.493184675),145416,108691,125999
141,2호선,을지로3가,126.99191,37.566295,955129.4699438844,1952002.6045821165,POINT (955129.4699438844 1952002.604582116),1304846,839193,1052492
144,2호선,을지로4가,126.998079,37.566941,955674.6541476136,1952071.347367781,POINT (955674.6541476136 1952071.347367781),756955,552365,608307
147,2호선,을지로입구,126.982618,37.566014,954308.6958991546,1951975.906327157,POINT (954308.6958991546 1951975.906327157),2907142,1613023,1894440
150,2호선,이대,126.946013,37.556733,951069.9217356376,1950964.6518403967,POINT (951069.9217356376 1950964.651840397),938052,494626,657112
153,2호선,잠실,127.102234,37.51395,964847.9018932933,1946148.2780287464,POINT (964847.9018932933 1946148.278028746),4810817,2792430,3660327
156,2호선,잠실나루,127.10379,37.520733,964988.5813401192,1946900.2286727736,POINT (964988.5813401192 1946900.228672774),877819,584082,679762
159,2호선,잠실새내,127.086162,37.511687,963426.4473771224,1945903.3386057112,POINT (963426.4473771224 1945903.338605711),1377858,901864,1093399
162,2호선,종합운동장,127.073642,37.510997,962319.6215121114,1945831.7276481625,POINT (962319.6215121114 1945831.727648163),568537,281827,387003
165,2호선,충정로,126.963672,37.559973,952631.6898234192,1951315.0674651084,POINT (952631.6898234192 1951315.067465108),613696,429170,484629
168,2호선,한양대,127.043655,37.555273,959693.2722433632,1950756.3231537563,POINT (959693.2722433632 1950756.323153756),469745,279592,331587
171,2호선,합정,126.913739,37.549463,948214.313209934,1950175.3708424412,POINT (948214.313209934 1950175.370842441),2005600,1306714,1681049
174,2호선,홍대입구,126.925381,37.557192,949247.9267496034,1951026.516045995,POINT (949247.9267496034 1951026.516045995),4767694,2159667,3141757
177,3호선,가락시장,127.118234,37.492522,966252.2447910854,1943765.126418391,POINT (966252.2447910854 1943765.126418391),570552,397594,450864
180,3호선,경복궁,126.97353,37.575762,953512.1654431198,1953061.8575354307,POINT (953512.1654431198 1953061.857535431),1342010,735129,972484
183,3호선,경찰병원,127.12454,37.495918,966811.1941789916,1944139.64727362,POINT (966811.1941789916 1944139.64727362),451732,338391,361450
186,3호선,고속터미널,127.004943,37.50481,956244.5399129882,1945175.0456406751,POINT (956244.5399129882 1945175.045640675),3432455,1808043,2328403
189,3호선,교대,127.01408,37.493415,957045.5890303424,1943906.633381833,POINT (957045.5890303424 1943906.633381833),676947,474674,548015
192,3호선,구파발,126.918821,37.636763,948723.1578720004,1959858.157976304,POINT (948723.1578720004 1959858.157976304),1240334,862339,1019662
195,3호선,금호,127.015872,37.548034,957235.1845672432,1949965.471028736,POINT (957235.1845672432 1949965.471028736),479960,354688,397523
198,3호선,남부터미널,127.016189,37.485013,957227.2312277722,1942973.5259945304,POINT (957227.2312277722 1942973.52599453),1978243,1286724,1484280
201,3호선,녹번,126.935756,37.600927,950193.4279567302,1955873.167006328,POINT (950193.4279567302 1955873.167006328),754944,620099,735802
204,3호선,대청,127.079532,37.493514,962831.5006666651,1943889.7606312772,POINT (962831.5006666651 1943889.760631277),548119,396044,474197
207,3호선,대치,127.063642,37.494612,961427.4153421476,1944017.9693750555,POINT (961427.4153421476 1944017.969375056),719618,481763,602539
210,3호선,도곡,127.055381,37.490858,960695.1996458648,1943604.9052447807,POINT (960695.1996458648 1943604.905244781),321669,233830,261628
213,3호선,독립문,126.957748,37.574571,952117.8256258032,1952937.6475627848,POINT (952117.8256258032 1952937.647562785),452318,303742,349545
216,3호선,동대입구,127.005602,37.559052,956334.4208181666,1951192.5811713045,POINT (956334.4208181666 1951192.581171304),598911,313973,391379
219,3호선,매봉,127.046769,37.486947,959931.79644432,1943174.636455204,POINT (959931.79644432 1943174.636455204),634707,517730,590349
222,3호선,무악재,126.950291,37.582299,951464.3658727236,1953798.8603330613,POINT (951464.3658727236 1953798.860333061),233483,173572,196185
225,3호선,불광,126.929887,37.610469,949681.7873504412,1956934.9434667144,POINT (949681.7873504412 1956934.943466714),1067732,754168,865648
228,3호선,수서,127.10188,37.487371,964804.143827108,1943199.6469241856,POINT (964804.143827108 1943199.646924186),1071045,695058,882630
231,3호선,신사,127.020114,37.516334,957591.952929014,1946446.6167941552,POINT (957591.952929014 1946446.616794155),1981701,1409321,1673890
234,3호선,안국,126.985443,37.576477,954564.5372687269,1953135.355562091,POINT (954564.5372687269 1953135.355562091),1399412,735578,1005844
237,3호선,압구정,127.028461,37.527072,958335.5624095248,1947634.204007544,POINT (958335.5624095248 1947634.204007544),2047848,1448375,1724626
240,3호선,약수,127.010655,37.55434,956777.9865784805,1950667.4739393047,POINT (956777.9865784805 1950667.473939305),779955,551179,634942
243,3호선,양재,127.034631,37.484147,958857.1864713624,1942869.2303105728,POINT (958857.1864713624 1942869.230310573),2349397,1675656,1944587
246,3호선,연신내,126.921008,37.619001,948903.9579471404,1957886.3330982423,POINT (948903.9579471404 1957886.333098242),2334874,1626083,1831470
249,3호선,오금,127.128111,37.502162,967129.5912186876,1944831.123682449,POINT (967129.5912186876 1944831.123682449),357070,257206,290929
252,3호선,옥수,127.017965,37.540685,957415.8880418612,1949149.189903784,POINT (957415.8880418612 1949149.189903784),560872,401813,460566
255,3호선,을지로3가,126.99191,37.566295,955129.4699438844,1952002.6045821165,POINT (955129.4699438844 1952002.604582116),647577,433524,501552
258,3호선,일원,127.08439,37.483681,963256.1237124885,1942796.9490709195,POINT (963256.1237124885 1942796.94907092),566187,413672,473240
261,3호선,잠원,127.01122,37.512759,956803.9150620388,1946054.038331356,POINT (956803.9150620388 1946054.038331356),352297,200277,234802
264,3호선,종로3가,126.991806,37.571607,955123.4726345117,1952591.9944645572,POINT (955123.4726345117 1952591.994464557),707823,418082,534121
267,3호선,지축,126.913951,37.648048,948301.3003650917,1961112.8655199956,POINT (948301.3003650917 1961112.865519996),118265,147990,218363
273,3호선,학여울,127.070594,37.496663,962042.9899415128,1944242.6880765336,POINT (962042.9899415128 1944242.688076534),122325,76730,94904
276,3호선,홍제,126.943736,37.589066,950890.044477731,1954553.0362320545,POINT (950890.044477731 1954553.036232054),1034651,740355,847081
279,4호선,길음,127.025053,37.603407,958077.236178877,1956104.694895202,POINT (958077.2361788769 1956104.694895202),1221340,862283,1000564
282,4호선,남태령,126.989134,37.463873,954822.6130841522,1940640.8194425383,POINT (954822.6130841522 1940640.819442538),71213,48143,54926
285,4호선,노원,127.061368,37.655128,961309.5379340928,1961827.3342881985,POINT (961309.5379340928 1961827.334288199),1362400,884744,1039036
288,4호선,당고개,127.079066,37.670272,962878.1770398105,1963500.3538392012,POINT (962878.1770398105 1963500.353839201),727751,534141,627551
291,4호선,동대문,127.009745,37.57142,956707.4940849432,1952562.831297785,POINT (956707.4940849432 1952562.831297785),1270632,839295,915305
294,4호선,동대문역사문화공원,127.007896,37.565138,956540.565252418,1951866.7283941316,POINT (956540.565252418 1951866.728394132),1158379,614306,719771
297,4호선,동작,126.979306,37.502971,953977.4768178882,1944983.2487039424,POINT (953977.4768178882 1944983.248703942),136761,108489,72877
300,4호선,명동,126.986325,37.560989,954633.0255050752,1951416.6118067675,POINT (954633.0255050752 1951416.611806768),2098088,710331,949552
303,4호선,미아,127.025983,37.62667,958172.3590174246,1958685.2119148371,POINT (958172.3590174246 1958685.211914837),902936,657824,727387
306,4호선,미아사거리,127.030053,37.613292,958524.069810951,1957199.171925048,POINT (958524.069810951 1957199.171925048),1732488,1233269,1388824
309,4호선,사당,126.981685,37.47653,954171.5993666354,1942048.627229427,POINT (954171.5993666354 1942048.627229427),1531571,957870,1178316
312,4호선,삼각지,126.97311,37.534777,953449.5908213292,1948514.9886808333,POINT (953449.5908213292 1948514.988680833),298963,204261,262716
315,4호선,상계,127.073572,37.660878,962388.9234839012,1962460.3115139608,POINT (962388.9234839012 1962460.311513961),1113435,822772,928892
318,4호선,성신여대입구,127.016403,37.592624,957307.5499962476,1954912.2667422183,POINT (957307.5499962476 1954912.266742218),1283982,852118,1011497
321,4호선,수유,127.025732,37.638052,958156.5929829996,1959948.1124677628,POINT (958156.5929829996 1959948.112467763),2143678,1536741,1736777
324,4호선,숙대입구,126.972106,37.54456,953366.9806954452,1949600.857293805,POINT (953366.9806954452 1949600.857293805),817835,523053,620618
327,4호선,신용산,126.967894,37.52917,952985.2374301472,1947895.517637292,POINT (952985.2374301472 1947895.517637292),980006,654137,843163
330,4호선,쌍문,127.034709,37.648627,958954.4335958532,1961117.40364064,POINT (958954.4335958532 1961117.40364064),1756911,1273305,1428594
333,4호선,이촌,126.974345,37.522272,953550.9494265378,1947127.0184057788,POINT (953550.9494265378 1947127.018405779),543778,310931,411136
336,4호선,창동,127.047731,37.653166,960105.6015490796,1961615.370669736,POINT (960105.6015490796 1961615.370669736),1702241,1189891,1361177
339,4호선,총신대입구,126.981989,37.486263,954204.4193790545,1943128.292214634,POINT (954204.4193790545 1943128.292214634),1284429,872600,1000496
342,4호선,충무로,126.99428,37.561243,955335.7550944622,1951440.9816403808,POINT (955335.7550944622 1951440.981640381),1680901,1084279,1209210
345,4호선,한성대입구,127.006221,37.588458,956406.2367691044,1954454.745330023,POINT (956406.2367691044 1954454.745330023),813196,570453,654248
348,4호선,혜화,127.001844,37.582336,956016.2045109436,1953777.5784698531,POINT (956016.2045109436 1953777.578469853),2330586,1272360,1702869
351,4호선,회현,126.978246,37.558514,953917.9714392022,1951145.953464068,POINT (953917.9714392022 1951145.953464068),1644580,972277,1203283
354,5호선,강동,127.132481,37.535804,967530.4276213322,1948561.9707628596,POINT (967530.4276213322 1948561.97076286),1113395,841708,913388
357,5호선,개롱,127.13482,37.498079,967720.828738622,1944375.820359156,POINT (967720.828738622 1944375.820359156),394587,285843,324615
360,5호선,개화산,126.806171,37.572399,938731.2763739536,1952784.7176803036,POINT (938731.2763739536 1952784.717680304),324415,222672,272952
363,5호선,거여,127.14415,37.493105,968543.4473070672,1943820.83040628,POINT (968543.4473070672 1943820.83040628),434243,338713,448194
366,5호선,고덕,127.154151,37.555004,969452.770797142,1950684.8345258215,POINT (969452.7707971419 1950684.834525821),534373,381859,466598
369,5호선,공덕,126.951592,37.544018,951554.4532490884,1949551.097676697,POINT (951554.4532490884 1949551.097676697),810704,610900,679112
372,5호선,광나루,127.10357,37.545303,964980.6311172168,1949626.203551012,POINT (964980.6311172168 1949626.203551012),758826,539755,642428
375,5호선,광화문,126.976669,37.571026,953786.4177656964,1952534.872424316,POINT (953786.4177656964 1952534.872424316),2068876,1249580,1429652
378,5호선,군자,127.079542,37.557121,962863.9283956948,1950946.5651541213,POINT (962863.9283956948 1950946.565154121),674752,515148,602998
381,5호선,굽은다리,127.142853,37.545477,968450.8524022672,1949631.601132216,POINT (968450.8524022672 1949631.601132216),538912,411996,480712
384,5호선,길동,127.140004,37.537801,968195.9201527144,1948780.9548411963,POINT (968195.9201527144 1948780.954841196),453917,366382,426683
387,5호선,김포공항,126.801058,37.562434,938271.54278109,1951682.4866799223,POINT (938271.54278109 1951682.486679922),494833,315928,426799
390,5호선,까치산,126.846683,37.531768,942277.4097647128,1948251.245293642,POINT (942277.4097647128 1948251.245293642),1709041,1278407,1454630
393,5호선,답십리,127.052704,37.566747,960498.5888421376,1952025.46049745,POINT (960498.5888421376 1952025.46049745),889518,677949,771690
396,5호선,동대문역사문화공원,127.007896,37.565138,956540.565252418,1951866.7283941316,POINT (956540.565252418 1951866.728394132),176944,130991,150480
399,5호선,둔촌동,127.136248,37.527788,967859.796125346,1947671.3511027235,POINT (967859.796125346 1947671.351102724),511239,380116,443280
402,5호선,마곡,126.825448,37.560183,940423.8281014586,1951417.007163028,POINT (940423.8281014586 1951417.007163028),389452,396478,520589
405,5호선,마장,127.042973,37.5661,959638.8752050528,1951957.8140890095,POINT (959638.8752050528 1951957.81408901),353765,245425,287285
408,5호선,마천,127.152781,37.49499,969307.1873483228,1944027.10879093,POINT (969307.1873483228 1944027.10879093),304907,270686,346282
411,5호선,마포,126.945932,37.539574,951051.5479145248,1949060.990527324,POINT (951051.5479145248 1949060.990527324),816232,612943,703619
414,5호선,명일,127.143999,37.55137,968554.5621830384,1950285.010841384,POINT (968554.5621830384 1950285.010841384),507450,372846,444699
417,5호선,목동,126.864931,37.526065,943885.4225152994,1947607.482482224,POINT (943885.4225152994 1947607.482482224),1074041,772607,870458
422,5호선,발산,126.837668,37.558598,941501.8671528692,1951233.4822470632,POINT (941501.8671528692 1951233.482247063),1110802,800963,1018011
425,5호선,방이,127.126133,37.508857,966957.7106233404,1945574.5821857585,POINT (966957.7106233404 1945574.582185759),436493,317776,375952
428,5호선,방화,126.812741,37.577446,939315.5448316758,1953340.3988316853,POINT (939315.5448316758 1953340.398831685),399444,289154,329231
431,5호선,상일동,127.166417,37.556712,970536.8450838884,1950870.411771982,POINT (970536.8450838884 1950870.411771982),812415,693023,736301
434,5호선,서대문,126.966641,37.565773,952897.564736103,1951957.056688241,POINT (952897.5647361031 1951957.056688241),1012690,771613,877552
